X,Y,Z,Label
0.8096587987827255,-0.2229984272877484,-0.4884953409936221,0.6676973703804578
0.2360554896041192,-0.7416342956367735,0.5891774759385786,0.29374393527355047
0.8861861021011966,-0.22177414260118303,0.349178973781922,0.38378504130127167
-0.967086049740475,0.04113904328546242,0.2621541621612195,0.4158113002140124
0.3840629624670217,0.3895185373279589,0.8779578636400994,0.1773626887508224
-0.710411419194145,-0.23839780134820976,0.6126980133865002,0.28182794094898633
-0.8056606960600521,0.18160988038081316,-0.49668777847809614,0.6723500096360646
0.5302412475384817,-0.7546689401421032,-0.15597554360522958,0.5533253372869718
0.7342992390540616,0.5388677456148672,-0.3136254427628757,0.6055582441318108
-0.8597670869259739,0.109955732239093,0.4943018232396854,0.33502629217153385
0.5269978228381449,0.6564422987651413,-0.5953202509292184,0.6959311885643301
-0.4590622110270425,0.8523586386912398,0.19409817365930587,0.4370170506004153
-0.09004206074971949,-0.7768833140621884,0.659294764705038,0.2770510891125591
-0.6619938999938415,0.07383232936885742,0.7820608218291502,0.22456538116367375
-0.7754205215595088,0.7273655390432343,-0.15933622482059984,0.5473522126496007
-0.5765466536262621,0.42003482337986114,0.6554002074320483,0.26346334746797395
-0.8279705081180868,0.20478502541464727,-0.5368394869298004,0.6788159964787079
0.11087778140526999,-0.642688329004953,0.8205585294089565,0.21376551629539664
0.6861203179334195,-0.4971922920324399,-0.5589811174528915,0.6856269177069219
0.9683651123704767,-0.33172385931535525,-0.10274119976830937,0.5318426588383224
0.13688051173121288,-0.6766867695530854,0.7014623357778197,0.24746834905283516
-0.3443700716877899,0.7414898535200973,-0.460995756910811,0.6634298264479388
-0.3445224500637569,-0.8692803118434131,-0.40793984896246516,0.6309454489635121
-0.8305544838262713,0.32178742106391883,0.5526700215225162,0.3232287665588804
-0.13483236242714652,0.8444276912484853,0.5292249115472791,0.3235955481111118
0.54072074734563,-0.7410358299724876,0.416529256594087,0.3643278309540624
0.8131300605564357,0.11467675742414911,0.45788467630402524,0.33808970908355623
0.8456904935500094,-0.49502020081517883,0.2549092514827174,0.4189923294217463
-0.9113210483288026,0.24927284717119497,-0.3050648375681364,0.5994149855814055
-0.6529084877172197,-0.6705218088567602,-0.16409470673657972,0.5552494448239224
-0.4141712661544642,-0.7890020539277802,-0.3308284819320855,0.6131546654570103
0.35405052170961165,-0.29939383128828295,0.8068768256414338,0.16602028929281773
-0.6963265747335022,-0.7138230188756652,0.3392788971770857,0.39561183255859583
-0.7965760554185888,-0.7310509891280932,-0.027402847597850694,0.5080658727374087
0.9061654254845789,0.4327129981513561,0.12906618773011652,0.45931102340215857
-0.4147935629424882,0.04492978248455718,0.9212187687965863,0.13536535748057435
0.5081954781384959,0.6443509926545995,-0.45845253703842354,0.6621666685102453
-0.09221597811994196,-0.9049196704025171,0.3167743215865203,0.39332835939232796
-1.0437357508896759,-0.06715911837144983,0.1900757716490807,0.4427764275685792
-0.32329588936181486,-0.8081901767269997,0.3747532232247494,0.37059376071670674
0.714620059434597,0.21012234318726847,-0.6137155185421477,0.7193658116194356
0.4705792899216388,0.29929112221955545,0.7430734203691205,0.20493873948158936
-0.07917724995163451,-0.3953299311869442,0.8542699453731313,0.14036341212722142
0.7493040441482457,0.40220905164246934,0.30330959539300345,0.39094982932141314
0.8166198083224387,0.40067733105081044,0.4681508992791666,0.34870368399287366
0.4317019701710754,0.06354685682139984,0.8259840775598764,0.1547042582789939
0.9429606323747745,-0.20519698574493322,0.4711926722392707,0.35541790939950996
-0.10071824854289488,-0.8965735299432417,-0.45868144273299366,0.6497144457502518
-0.5247612450952848,0.7750550781127921,0.2400973994276684,0.4200717920698234
-0.1777127382357107,0.9068418521937125,0.3670625725399813,0.37964606562542563
-0.616602990735267,0.8281512883654898,0.03248506346011797,0.4899883625191283
0.03436170432974166,-0.7243476243672862,0.6146143904602879,0.2762050602640549
-0.26294689322691067,-0.4455493355547233,0.9053355665328462,0.16525451006654326
0.1975260694642033,0.4657313026037725,0.8825163734590634,0.16568199492030222
0.48338367797876536,0.959078943202371,0.0909293272197592,0.4731148589017333
0.646630163735337,0.5653739440153827,-0.4317666170690665,0.648263732246268
0.03685764597746129,-0.2472409939735146,0.9862664086114573,0.07901306257329618
-0.04198949168003593,-0.6583039234060606,0.6975718160013865,0.24110649224074893
0.014111977577226348,0.8266820299467111,-0.578753424641917,0.6943979662730957
0.4740943098041213,-0.03290140773907865,0.902423613755521,0.15429000721384759
0.443225533911168,0.3116369844751911,0.6740086064264099,0.21552713540056165
0.9479117212549371,-0.11517768011376081,0.19663757904281332,0.43535465670369455
-0.3116728945038401,0.9130684226151519,0.30316436832487414,0.40308848833965527
0.14408003244636616,-1.0607228317931894,0.003661803994286287,0.498911140894662
-0.6947295791204846,-0.5886437605853966,-0.6380365083271464,0.6945484629199321
-0.6988525688352911,0.670569366110503,-0.20516744963061856,0.5664462665544687
0.15639268459149977,0.7293404295115856,0.6594964181208952,0.2695492107882985
0.4879199680149672,0.4698805591846727,-0.6643910234468132,0.7469169774940116
-0.7687875658205945,-0.6594691925482984,-0.029291254268471498,0.5092025328534813
0.08291938738017286,-1.0802671218815647,0.011789178938670687,0.4965365434017432
-0.6384388569675082,-0.7842554890550455,0.1712270778620583,0.44661033938503436
-0.508754366195284,-0.01562094467625734,0.9032914022351136,0.1633374997745546
1.0020711779695206,0.18797973360431908,-0.1734148723952607,0.553627956262323
0.8320252730421098,-0.23586794599051067,-0.06698545815582886,0.5246060949399584
0.27712671358395674,-0.8062359296047088,0.5507715864092437,0.31742179350972083
-0.2997084572636273,0.9722284952912293,0.1031714462546903,0.4678303661752297
0.8578885397756143,-0.10377863226564399,-0.2770606213107671,0.5987602172914944
-0.8210571835382016,-0.5610003044953721,0.20598850710396133,0.4349829419003563
-0.7736847986017342,-0.4181660631372268,-0.5035516607015289,0.6655227939656152
-0.002001065564918452,-0.8907945843728241,-0.39625324339520657,0.6332274331803329
0.3235303043089636,-0.9057060390623153,0.2167700201177364,0.4294353529717698
-0.5319256292914909,-0.7841404813512363,-0.0038069040263424454,0.5012788652836496
0.3974374770391293,0.38818805169658094,0.807087323783162,0.19189795716681476
-0.5086136697807813,0.7971929476012555,-0.12010571228814917,0.5402138989105696
0.8720529427984675,-0.4037992128255678,0.22455790539715453,0.42693160968665683
0.2001056849589965,0.9449582187375972,0.3369994504424224,0.3931473653897396
-0.5829471080764336,0.5171672445647287,-0.7070503312417085,0.7345420195161738
-0.8180797103254395,0.35641511595276587,0.3252495231166296,0.3887436526179278
-0.869009514844755,0.3247760007493045,-0.37149732360938825,0.6212404676320431
-0.30684544466962893,-0.14962312384210663,0.8379608474300795,0.12314306357877164
0.9004971544472375,-0.32326549652503284,-0.41034438691234093,0.6289662242675723
0.06243615008208617,1.0552680977964577,-0.018667226156255753,0.5056203472125318
0.5429494499408165,0.6431812139015162,-0.5670798163315808,0.6887170389944445
0.044513717588992786,0.15933650287173584,0.9430662520252137,0.05527711986913172
0.7792298742310436,-0.6742881573397697,0.14358525864574634,0.45593048562476746
-0.5754074741774696,-0.8293854567474892,0.27033716715634765,0.41670847931742844
-0.11263598229340097,0.8293935379184861,-0.5957320506450184,0.6968945263550228
0.34206634151078547,-0.7648132402691205,0.6409849927451411,0.2921214599892849
0.5935739880361532,-0.7053687009901967,-0.2914740125969857,0.5974747421717981
0.2824093609196612,-0.38526428056166767,0.7494447157041926,0.18062706862409067
0.8970197334990747,-0.47416923686326407,-0.3690464472208068,0.6110418790071106
-0.10751540102681154,0.9015034266238918,-0.43357280670394027,0.6418181574265556
-0.006169861356437999,-0.7709070565676023,-0.5968230146293034,0.709697408652419
-0.9543010191052012,0.2595892683000188,0.0439859325424719,0.48585212270489864
0.4839767007645807,-0.7194345987380846,0.22037729596099714,0.4207753227203838
-0.025486870747131324,-0.8085975995690933,-0.5948207204286903,0.7018076265572213
0.18371592185578536,-0.7126812740674433,0.6112610442569922,0.2793832854461386
-0.5742044358700383,-0.832106505361067,0.0836035388595647,0.4737373515098888
0.4770474863649777,0.8820185533316343,0.21902771847196215,0.4315484017611556
-0.8773417647268025,-0.25980118863053914,0.06090493580635083,0.47884362305392725
0.9191565705015529,-0.22768513837280313,-0.0035426558556928313,0.5011908472756889
0.8899541218437849,-0.39707148847824264,0.2604355336245147,0.41687564480986333
0.8611474383755487,0.2967350851751604,-0.43778956123221185,0.6426167497812819
0.4308826993856543,0.8391417100920103,-0.4073925896767891,0.6297695266449719
0.4628301332804171,0.45119517612045373,0.7315619520998162,0.23034419381679186
-0.05877956721929582,-0.41353762198250926,0.9320046917755629,0.13411315940822804
0.39870688272266963,-1.0002591630654427,-0.09146661006468701,0.5269735900877064
0.260031137875588,0.9293059644042646,-0.2572358838187788,0.5829222740917783
-0.869909751141371,-0.06941720897419522,0.3151290452456704,0.3896944176501152
0.5314960066151538,-0.8661246753456429,-0.057666221989987276,0.518043776231125
-0.0894346134632913,-0.7189992033853858,-0.6642339893675502,0.7361863859296882
-0.8509570451072286,-0.14478735166464818,-0.45768156640070967,0.6551865021745866
-0.708759018969979,-0.48630276232106684,0.4728162798257428,0.33992222201823924
-0.9365555955253526,-0.07164360859415758,0.43572053821179896,0.3617459201522743
-0.10344687123857414,0.6814696149605413,-0.6816822939216441,0.7482367918998193
-0.8700303613711108,-0.3554822562602347,-0.31499905771843173,0.6029389388896313
-0.2916435740469917,-1.0020180649922157,-0.4319839224795324,0.6249249089180271
0.6034993305832215,-0.58681093706941,0.36160347606059623,0.3708476375778771
-0.6347245693403136,-0.5298899214074793,-0.6612759273401033,0.7147313374376003
0.0047252532910389,-0.8955898652266095,-0.5778695008826995,0.6823962325780026
0.40852390832164304,0.6043383379137095,0.6831385884829972,0.2604348656197108
-1.0316572912171322,0.1761453368795216,-0.4586146758944867,0.6314613786612806
0.8989522848499325,0.0266180851897955,0.44709271491530156,0.3531478623485885
-0.07306544448777022,0.9558476842079336,-0.2725865193392246,0.5881833804421787
-0.03144242422930363,-0.858241203785016,-0.5211267750588083,0.6736067345196006
0.8649634211357037,-0.16879321069501482,-0.24974716614630407,0.5879016023636812
0.690411099015479,0.5553113494482095,0.45720985156256294,0.3483620248224244
-0.5093482578743217,0.47476280869645493,0.7746437425729346,0.23306281679725346
0.23168580979541709,-0.6690503661772845,0.6316231066352453,0.26813514005877637
0.35246290816216713,0.9276375212914632,-0.0038479215801245845,0.501234278172825
-0.9259183554546322,-0.3646990008031769,0.5051402558242549,0.35048683997942087
-0.11652781707649398,-0.8560943018377515,-0.3610882333983789,0.626008879441629
-0.8219908974552332,-0.6069627145217151,-0.23616691885630725,0.5723009122952075
0.25056421283162844,0.5267303823896985,0.7458782614341072,0.2112557811365724
-0.4397555012585762,0.6844583851773606,-0.6602617864671784,0.7170112975535784
0.17154919727494702,-0.7553705583172423,-0.5506011650554306,0.6966987819796978
-0.8716391922136756,-0.3673282331378522,-0.34053034402180754,0.6099980227470067
0.8010360446077857,-0.017174458069390247,-0.5905886849713784,0.702190885150033
0.05873485526939323,-0.9598566523064008,-0.3474955157512105,0.6103747608641059
0.9197565202876428,0.24869050787154517,0.2736194896454771,0.41098368702612176
-0.029791500056740958,-0.9748870028572644,0.026854779767899423,0.4912379637973546
0.06993746295802847,0.4953622959608523,0.8632496494058957,0.167185418415248
0.693741634676702,-0.21507046802678625,0.6204279655315554,0.27497547847036524
-0.7238697625953932,0.6310185496040163,-0.12865209811095296,0.5423918906711013
-0.47817277763771937,0.8056299847642642,-0.2676494500356888,0.5885785830210405
0.6105903138419895,0.9081517002800786,-0.13452546741731644,0.5389343158910104
-0.2685078705562229,0.9447904697827657,0.26163508111176903,0.41713425014767147
0.701972615366054,-0.7004883145939267,-0.24020909312732344,0.5756446950969806
1.0087839556615683,0.008780079365157355,0.3838124705345588,0.384279894432493
-0.6982586005425188,0.6619707420166275,-0.01862078396111314,0.5061594544442669
-0.8613667913090277,0.23204026796298982,0.18254223637194955,0.43575217925334864
-0.16814862264207137,-1.0331858202833581,-0.0022183982000565303,0.5006745806139197
0.717933839299926,-0.7100926543549835,-0.2531283785561109,0.5781816643114697
-0.30688840206389717,-0.2917382491951572,0.8321106840426143,0.14983199379027942
-0.6548300752769818,0.5422743050463861,0.5866037577770746,0.30775738263624336
-0.777121461696083,0.46341030146661444,-0.5552040003450361,0.6751893317743318
-0.18683346694476582,-0.5757225481146798,0.7549953660073485,0.2151063050677561
1.0422513532389872,-0.03631379898818693,0.1813857723697601,0.4451856121985841
-0.4105310571711406,-0.4075699147110549,0.8189957097014674,0.19575026901958775
-0.46855578519286123,0.6543540427662413,0.6044975938352651,0.2949425918822164
0.23597021357186676,-0.9097037945918469,-0.010998671014215658,0.5037250355929541
0.6651780828052903,0.4950774143310922,-0.6888390239317853,0.7206529019624648
-0.7895969322033486,-0.567439999419283,-0.2107091741258204,0.5679282280564896
-0.9591177281196536,0.14006245232596504,0.18524205598189866,0.4398922790947374
-0.6636374206078979,-0.6978978877990417,0.2711380259886782,0.41264445134184635
0.8689554590036542,0.42899021058539333,-0.2572700778053728,0.5825991642178581
-0.6764803999041012,-0.3740956563245571,-0.5019060015535731,0.6833030155667328
-0.6431815333610278,-0.26454358956839086,0.6390994497039195,0.26343493942830193
-0.25979853997496705,-0.11330557320883695,0.8715618317645146,0.10008057320271808
-0.7790231240177257,-0.6067619659031197,0.10665779875998115,0.46575070320113127
-0.38554178053122606,-0.7790330619096596,-0.4026801841824004,0.6380934089681665
0.3123817986087843,-0.8833063817249579,-0.20823807949471873,0.5696156275555713
-0.07619730208752219,0.6902260032266617,-0.6618818942661997,0.7423653041686202
0.29634130063294656,-0.49376474137945586,0.9585958784802693,0.1721938233070008
-0.8887085962368843,0.011072818847325345,-0.5397173888930451,0.6737142018138236
0.8615745039814028,0.360140852317718,0.2497663136887669,0.41680944760010824
0.8513812392723242,0.3559647854020559,-0.18954288675639694,0.5644838738750991
-0.4579914450184559,0.7195843316116638,0.3410377275389731,0.3789294012756272
0.21364439871673738,-0.9312779267406026,0.4127937771216412,0.3701894305564079
-0.1764098048942033,-0.7134268862900052,0.7192469119230773,0.25342929267941366
0.1942546622376023,-0.9278046160670895,-0.3890375851706248,0.6239654587207155
-0.7927598910972451,-0.0712622807144662,-0.6590707556930733,0.7201420144990515
-0.7936377790556369,0.36422800827737306,-0.4572113833483501,0.6535336822275385
0.30899516139549266,0.48872470302165294,0.7614452685145626,0.20673142829271887
-0.337463570959151,0.49832827212008823,0.8387196991890258,0.19812296235166824
-0.8222383314870397,0.4069554756499325,0.3663376699586673,0.3790715381094424
0.760960371782881,0.5183761899015628,0.31178090205743936,0.3960722405971807
0.2082648067755319,0.882569040243731,0.40893469124861226,0.3651473411061229
-0.7176089868409962,-0.48462946416438285,-0.44114654196544145,0.6499810448133666
-0.049873234685289015,-0.5712619796645659,0.7289890016252909,0.2121621132589142
1.009938822859082,0.020062876395444903,0.020882562072096843,0.49342052400063674
0.8142187297963344,-0.42496704534809726,-0.1639657894805509,0.556233728472563
-0.5463741616141216,-0.8224171370687259,0.24151133285254162,0.42364030250741574
-0.6383372165494764,0.32492756191840466,-0.6835701083832559,0.7425642290913397
-0.576596806632895,-0.7262425800485369,-0.4181190826765906,0.634836125273133
0.1609691909503554,-0.9015548814562174,0.4412720092023179,0.35707514521875366
0.6182874284856643,0.5300643181302115,-0.5934151045440574,0.7004392542616497
-0.7641075913078078,0.5663399182880664,0.30891103890240423,0.40003687514999453
0.495045864014146,-0.7841152020572251,-0.3561164307764612,0.6167129783395608
-0.7334094968428035,0.6937851965130095,-0.008526088148426966,0.5026881535853654
-0.9756949637363302,-0.4643255503451582,-0.2581889081003749,0.5746581159447667
-0.8424963443567581,-0.4972807427656598,-0.02509995465389353,0.5081649177110131
0.31696696853580797,0.7577029578294989,0.5778649604818346,0.30483790815609707
-0.6202731228846442,0.8094992964673959,-0.18545188545795255,0.5572583653951853
-0.5468625282087347,0.7660338449315776,0.18223080870686653,0.4391238408891581
1.0140750005729386,0.22237086900208292,0.198030195663438,0.440003348904212
0.9365164343988963,0.19514275708720832,0.39684994904932336,0.3748295657792885
0.16400356105000863,-0.3509952091920824,0.9130456572439424,0.12773518475963908
-0.11588392822287011,0.8499919045417647,0.5596312877920319,0.316006297916776
-0.8701089728551825,-0.04183876518971408,-0.3129695857264455,0.6097894123428714
-0.18574384319226073,0.7471249892218479,-0.6769323264665033,0.7295813456211009
0.93728906234095,-0.4214134556300932,-0.20669947508611294,0.5631801529982741
-0.11525384120335894,0.963809598077466,0.266497091725008,0.41471019819439947
-0.6820246021039018,0.3341314908933101,-0.6990552241677156,0.73682163145321
0.7110980408527677,-0.7389275602822157,0.1843007414034698,0.4433988633277582
0.5188952245075735,-0.7762298528866766,0.26388924575141154,0.4123231125670118
0.3576619357549443,0.8889313582419164,-0.09368164459060994,0.5310224841018162
0.34148537930190315,-0.790489824358893,0.6627650767602944,0.291196557848422
-0.930303700972582,0.16130718087029738,-0.5730711032085842,0.6736420781815905
-0.8784032001614475,0.00791438600342266,-0.5581886188551438,0.6801844695494268
0.5536150163675376,0.6468718053425236,0.5705128168184971,0.3120853755522832
0.8793020912128,0.5132585376454334,0.13527319041598818,0.45795457408572326
-0.18144755954185393,-0.8223252288781988,0.4386140113012542,0.34715039831724515
-1.0459134184364824,0.013323739163456524,-0.010450628775618996,0.5031801465081646
-0.9045267795104576,0.3874553932323017,-0.2690551123836089,0.5849573816342769
-0.13768159848948652,-0.7410781437077607,0.7449049900392086,0.2518805894297791
0.09813638523719866,-0.6460542544970725,0.7165878954766777,0.23534483213893226
0.532699685338989,0.668611229923635,0.5170072926570783,0.3268636881922848
-0.7492892813518155,-0.646999581076513,-0.23412520492770827,0.5739211489781829
0.6764187153004082,0.7418901065518371,0.25655630262282614,0.42036232629314346
0.04572700111724854,-1.027703529602226,-0.08005163794067953,0.5247200136849665
-0.4758000691433665,-0.7069849844185075,-0.5124542540235012,0.6723352382607216
0.4413106387393131,-0.040651669301605936,0.7677911404948001,0.16663388976192667
0.7694999958752985,0.38829899084145747,-0.44432706023036356,0.6515082477764623
0.37267632883724766,0.13864511640158317,0.9355773535240859,0.12792235393204734
-0.2121190225972981,1.0478348829242414,0.09624015398990657,0.4714225597114693
